payment_code|operation_code|party_type|name|company_reg_no|business_reg_no|passport|account|account_status|relationship_start_date|relationship_type|agreement_date|statement_date|capacity|facility|credit_limit|instalment_amount|amount_in_arrears|month_in_arrears|tenure|total_balance_outstanding|late_payment_interest|principal_repayment_term|collateral_type|legal_status|date_status_update|deletion_reason_code|total_amount_paid|debt_type|email|mobile_no|date_of_notice|sponsor_constitution|sponsor_old_ic_company_reg_no|sponsor_new_ic_business_reg_no|sponsor_passport_no|sponsor_name|sponsor_status|sponsor_remarks|old_account_no
A|A|I|CATHERINE OLIVER||950826132751||JCL000343|1|20240810|1|20240826|20250528|1|1|23765.53|4050.94|24305.64|6|176|20270.94|15|1|5|1|20250528|0|0.0|003|walshcharles@example.org|018-8500085|20250305||||||||
A|A|I|ERIK FISHER||820108074935||JCL000344|1|20240115|1|20240127|20241102|2|2|30240.82|20618.74|41237.48|2|44|23670.39|10|1|0|0|20241102|0|0.0|004|christinabrennan@example.com|012-5244328|||||||||
A|A|I|CHRISTOPHER LYONS||660418073624||JCL000345|1|20250201|1|20250217|20250331|1|2|16896.65|8591.52|0.0|0|59|14072.26|15|1|0|0|20250331|0|0.0|004|jermainebarajas@example.com|013-3567399|||||||||
A|A|I|TIMOTHY COLLIER||600420091070||JCL000346|1|20250225|1|20250225|20250310|2|1|6300.37|3857.37|0.0|0|49|732.25|10|1|2|0|20250310|0|0.0|003|williamschad@example.net|014-5820861|||||||||
A|A|I|TONYA ARMSTRONG||530503126448||JCL000347|4|20230831|1|20230914|20240107|1|2|47709.87|31806.58|159032.9|5|45|45357.51|11|1|0|1|20240107|0|0.0|001|shepardgeorge@example.com|018-3252509|20231103||||||||
A|A|B|EDWARD ROBINSON & MARTINEZ-WILSON|2004219269-K|571004139920||JCL000348|1|20230502|1|20230508|20240917|1|1|10416.34|4882.66|29295.96|6|64|4813.32|13|1|4|2|20240917|0|0.0|003|||20240726||||||||
A|A|I|KATHLEEN LAMBERT||990215089539||JCL000349|1|20241128|1|20241204|20250127|1|2|23687.55|4280.88|0.0|0|166|19509.93|16|1|0|0|20250127|0|0.0|004|scottpatricia@example.net|019-4431621|||||||||
A|A|I|CRISTIAN HALL||900803098541||JCL000350|1|20230203|1|20230305|20250418|1|2|47951.71|10059.8|0.0|0|143|41722.16|12|1|0|0|20250418|0|0.0|003|jennifersanford@example.org|016-9536766|||||||||
A|A|B|JULIA LEE & DAVIS, NELSON AND CLARKE|2018872404-X|630427025375||JCL000351|1|20241002|1|20241003|20250112|1|2|8726.34|1817.99|0.0|0|144|6073.44|17|1|0|0|20250112|0|0.0|001|michelle20@example.net|019-9544793|||||||||
A|A|I|MATTHEW RICHARDS||720918087391||JCL000352|1|20231031|1|20231108|20240418|1|2|41103.51|12712.43|0.0|0|97|31828.0|14|1|0|0|20240418|0|0.0|004|coreyrojas@example.org|018-5501037|||||||||
A|A|I|TIMOTHY JONES||780404145906||JCL000353|1|20230606|1|20230611|20230705|1|1|21345.09|5717.43|0.0|0|112|6579.68|16|1|3|0|20230705|0|0.0|004|ann60@example.com|019-5579962|||||||||
A|A|I|MARISA BOYER||951228124090||JCL000354|1|20240505|1|20240524|20250317|1|2|35180.67|19544.82|0.0|0|54|541.82|11|1|0|0|20250317|0|0.0|004|katherine13@example.net|017-6662392|||||||||
A|A|I|MARY CARTER||961128113263|K#######|JCL000355|1|20250420|1|20250429|20250613|1|1|9196.86|1757.36|0.0|0|157|8580.32|14|1|4|0|20250613|0|0.0|001|booneryan@example.com|014-1262537|||||||||
A|A|I|TERRY HALL||760406022464||JCL000356|1|20240331|1|20240427|20240621|1|2|24490.8|5740.03|0.0|0|128|10381.69|12|1|0|0|20240621|0|0.0|004|karenhuerta@example.com|012-1991942|||||||||
A|A|I|JUDITH BRADY||720909147095||JCL000357|1|20231025|1|20231029|20250514|1|1|46486.19|15847.56|15847.56|1|88|21175.6|17|1|1|0|20250514|0|0.0|001|adelacruz@example.org|013-4769073|||||||||
A|A|I|MICHAEL MORRIS||940312128814||JCL000358|1|20250129|1|20250129|20250324|1|2|12116.28|2524.23|0.0|0|144|4922.12|17|1|0|0|20250324|0|0.0|001||014-3435991|||||||||
A|A|I|BARBARA SCOTT||690411037889||JCL000359|1|20231031|1|20231120|20250311|1|2|38964.56|8470.56|0.0|0|138|33744.28|18|1|0|0|20250311|0|0.0|004|joshuawilson@example.net|017-1696111|||||||||
A|A|I|RANDALL HUGHES||651019024393||JCL000360|1|20250610|1|20250624|20250630|1|2|27087.11|5381.55|0.0|0|151|18740.56|16|1|0|0|20250630|0|0.0|002|dannylopez@example.com||||||||||
A|A|I|AMBER COOPER||920627013532||JCL000361|3|20250129|1|20250222|20250616|1|2|8523.74|1461.21|11689.68|8|175|7220.47|16|1|0|1|20250616|0|0.0|004||014-2258147|20250515||||||||
A|A|I|MICHAEL ARMSTRONG||920926149453||JCL000362|1|20250406|1|20250408|20250523|1|2|39375.97|8146.75|0.0|0|145|11306.64|16|1|0|0|20250523|0|0.0|004|gregory40@example.com|013-2367787|||||||||
A|A|I|JAMES NICHOLSON||991125119307||JCL000363|1|20240221|1|20240223|20240907|1|1|37024.58|6347.07|0.0|0|175|26969.77|16|1|5|0|20240907|0|0.0|002||019-8946685|||||||||
A|A|I|JENNIFER AGUILAR||620827037464||JCL000364|1|20240526|1|20240619|20250213|1|2|16561.78|5914.92|0.0|0|84|13923.7|15|1|0|0|20250213|0|0.0|004||019-7799947|||||||||
A|A|I|STEPHANIE JONES||650810105876||JCL000365|1|20231205|1|20231226|20250513|1|1|20942.6|5066.76|0.0|0|124|4039.25|10|1|5|0|20250513|0|0.0|003|ernest65@example.com|014-5832142|||||||||
A|A|I|MICHELLE CARLSON||581218099852||JCL000366|1|20220914|1|20221014|20240104|1|1|12467.39|3143.04|6286.08|2|119|10555.26|11|1|3|0|20240104|0|0.0|003||018-1679264|||||||||
A|A|I|BRITTANY MITCHELL||710328031850||JCL000367|1|20240712|1|20240725|20241007|2|1|21762.3|4352.46|17409.84|4|150|16730.96|17|1|4|0|20241007|0|0.0|003||013-5153471|||||||||
A|A|I|BRENT MONROE||610820073422||JCL000368|1|20221227|1|20221231|20250104|2|2|34996.8|6561.9|0.0|0|160|24545.73|13|1|0|0|20250104|0|0.0|001||012-2393573|||||||||
A|A|I|AMY MILLER||990802033317||JCL000369|1|20230909|1|20230926|20231023|1|1|10929.71|8407.47|0.0|0|39|7582.32|12|1|1|0|20231023|0|0.0|004|dustin12@example.net|019-4368310|||||||||
A|A|C|BROWN, CARROLL AND WILLIAMS SDN BHD|2003380025-K|2003380025-K||JCL000370|1|20240326|1|20240421|20240910|2|1|45680.12|8565.02|8565.02|1|160|5599.9|16|1|1|0|20240910|0|0.0|002|clayton47@example.net|018-7244870|||||||||
A|A|I|JACOB TODD||700427078026||JCL000371|1|20250128|1|20250206|20250529|1|1|7317.79|2744.17|0.0|0|80|6604.13|14|1|3|0|20250529|0|0.0|001||012-9970758|||||||||
A|A|I|SCOTT LAMB||840523063497||JCL000372|1|20230213|1|20230304|20240223|1|1|10003.22|5456.3|0.0|0|55|4408.9|12|1|1|0|20240223|0|0.0|002||013-7183380|||||||||
A|A|I|AMBER BLANCHARD||881104044563||JCL000373|1|20241116|1|20241207|20250502|1|2|48057.05|8480.66|0.0|0|170|16031.87|18|1|0|0|20250502|0|0.0|003||012-1713613|||||||||
A|A|I|MICHAEL MURPHY||561219099819||JCL000374|1|20240925|1|20241020|20241127|1|1|18089.31|3642.14|0.0|0|149|9415.45|17|1|4|0|20241127|0|0.0|004||016-9596937|||||||||
A|A|I|LORI GREEN||580823047503||JCL000375|1|20221214|1|20221226|20241017|1|1|19135.91|3189.32|0.0|0|180|14451.81|15|1|1|0|20241017|0|0.0|001||017-3779115||C|2019122068-X|2019122068-X||BAILEY LLC SDN BHD|1|GUARANTOR|
A|A|I|ANDREA PAYNE||640311149831||JCL000376|1|20241021|1|20241031|20250320|1|2|46159.42|11350.68|34052.04|3|122|32119.61|17|1|0|0|20250320|0|0.0|002|yboyd@example.com|018-9278422|||||||||
A|A|C|PEREZ, THOMAS AND COOPER SDN BHD|2011254982-W|2011254982-W||JCL000377|1|20240919|1|20241008|20250523|1|1|46178.02|7696.34|23089.02|3|180|25256.19|17|1|5|0|20250523|0|0.0|001|alexisbooth@example.com|013-3376300|||||||||
A|A|B|LAWRENCE MCCULLOUGH & MORTON INC|2021100565-H|870101012177||JCL000378|2|20240706|1|20240724|20240926|2|2|35022.94|17224.4|0.0|0|61|0.0|17|1|0|0|20240926|0|0.0|002|michaelharmon@example.com|018-8433831|||||||||
A|A|I|MATTHEW JACKSON||640715072298||JCL000379|1|20220726|1|20220820|20230508|1|2|38165.45|10222.89|0.0|0|112|36849.64|15|1|0|0|20230508|0|0.0|004|aguirrekevin@example.com|016-2777799||I||890526029016||EMILY ABBOTT|1|GUARANTOR|
A|A|I|AARON ROSARIO||870619131873||JCL000380|1|20230902|1|20230914|20240119|1|1|42933.25|10823.51|0.0|0|119|25447.14|15|1|2|0|20240119|0|0.0|003|stephaniegill@example.org|019-7883656|||||||||
A|A|I|JOY BUCKLEY||610205042348||JCL000381|1|20230322|1|20230413|20250306|1|2|21401.05|4012.7|0.0|0|160|17384.37|14|1|0|0|20250306|0|0.0|004|darlenesantos@example.net|017-5488673|||||||||
A|A|I|ASHLEY HERMAN||830128063147||JCL000382|1|20240220|1|20240320|20241021|1|2|34111.12|8527.78|42638.9|5|120|16392.01|15|1|0|0|20241021|0|0.0|004|kayla84@example.com|012-7303683|||||||||
A|A|C|VEGA, EVERETT AND HOWARD SDN BHD|2016762179-W|2016762179-W||JCL000383|1|20230627|1|20230727|20240912|1|1|29971.39|7684.97|0.0|0|117|16178.11|16|1|5|0|20240912|0|0.0|003|sherylsellers@example.net||||||||||
A|A|C|LITTLE, HARRIS AND JONES SDN BHD|2001393209-K|2001393209-K||JCL000384|1|20221123|1|20221124|20250111|1|1|12773.34|3193.34|0.0|0|120|120.18|14|1|2|0|20250111|0|0.0|002|wcohen@example.com||||||||||
A|A|I|ALEXANDRIA FOX||890402124235||JCL000385|1|20240414|1|20240508|20250514|1|1|31302.26|9029.5|0.0|0|104|5372.58|10|1|5|0|20250514|0|0.0|004||017-5926481||I||850907016910||ASHLEY ACEVEDO|1||
A|A|I|HEIDI CASTILLO||800104121886||JCL000386|1|20230520|1|20230608|20240416|1|1|29203.0|7487.95|0.0|0|117|12102.23|10|1|4|0|20240416|0|0.0|004|brownfranklin@example.org||||||||||
A|A|I|SEAN CARTER||860514059093||JCL000387|1|20220714|1|20220714|20230312|1|1|15277.22|4724.91|0.0|0|97|10743.62|15|1|2|0|20230312|0|0.0|003|darrenhall@example.org|018-5798649|||||||||
A|A|I|MISTY HALL||770421046073||JCL000388|2|20240219|1|20240315|20250530|1|1|34823.9|25480.9|0.0|0|41|0.0|10|1|2|0|20250530|0|0.0|001|tlyons@example.net|019-8014387|||||||||
A|A|I|EUGENE SANDERS||571008014751||JCL000389|2|20240225|1|20240310|20240329|1|2|23455.24|15992.21|0.0|0|44|0.0|16|1|0|0|20240329|0|0.0|004|rcarpenter@example.net|016-5335374||I||520912119564||MICHELLE QUINN|1|GUARANTOR|
A|A|I|JAMES KLINE||590809027132||JCL000390|1|20241006|1|20241012|20250101|1|2|38337.4|18550.35|0.0|0|62|20900.36|13|1|0|0|20250101|0|0.0|003|roger71@example.org|019-9634144||I||500115049258||KELLY SAVAGE|1|CO-BORROWER|
A|A|I|KATHLEEN TAYLOR||651228011008||JCL000391|1|20240108|1|20240201|20250211|1|1|24651.3|6111.89|0.0|0|121|2041.77|17|1|2|0|20250211|0|0.0|003|wbranch@example.com||||||||||
A|A|I|AARON MCCANN||970316061956||JCL000392|1|20240223|1|20240228|20240326|2|2|10647.61|2930.53|0.0|0|109|1384.61|18|1|0|0|20240326|0|0.0|002|keith93@example.org|018-1391944|||||||||
A|A|I|KAREN SMITH||541107145064||JCL000393|1|20240501|1|20240512|20240604|2|2|9155.38|2831.56|0.0|0|97|1254.2|15|1|0|0|20240604|0|0.0|003|evansdouglas@example.net|016-9251176|||||||||
A|A|I|SYDNEY KNIGHT||621101057849|H#######|JCL000394|1|20231212|1|20231223|20240306|1|1|9266.2|2029.09|0.0|0|137|1477.7|10|1|3|0|20240306|0|0.0|002|whiteemily@example.org|017-3582690|||||||||
A|A|I|MARK SILVA||961016022915||JCL000395|1|20230413|1|20230513|20240205|1|2|5923.1|1316.24|1316.24|1|135|4661.81|17|1|0|0|20240205|0|0.0|004|erichansen@example.org|013-7812712|||||||||
A|A|I|CHRISTINA HILL MD||721208026256||JCL000396|1|20230430|1|20230513|20250327|1|2|10411.24|2764.05|5528.1|2|113|6928.88|12|1|0|0|20250327|0|0.0|003|courtneylevy@example.com||||||||||
A|A|B|BRYAN LYNCH & GARCIA, CANTRELL AND BROWN|2016454074-W|580719018826||JCL000397|1|20230527|1|20230528|20231126|1|2|48988.51|34178.03|0.0|0|43|5724.41|14|1|0|0|20231126|0|0.0|002|ubrown@example.net|018-6030382||I||910406135113||LISA MEDINA|1||
A|A|C|BRANDT PLC SDN BHD|2009985533-W|2009985533-W||JCL000398|4|20230120|1|20230128|20240221|2|2|15664.18|4051.08|36459.72|9|116|11954.73|13|1|0|1|20240221|0|0.0|003|zberg@example.com||20231126|I||730122041424||DIANE CASTILLO|1|CO-BORROWER|
A|A|I|CAROLYN ANDERSON||810824124917|B#######|JCL000399|1|20231030|1|20231111|20240630|1|1|26131.34|4454.21|0.0|0|176|10055.46|10|1|1|0|20240630|0|0.0|002||019-4344823||C|2003860237-H|2003860237-H||ZIMMERMAN, MAYO AND TORRES SDN BHD|1|CO-BORROWER|
A|A|I|MATTHEW AUSTIN||801106144256||JCL000400|1|20220904|1|20220922|20230906|2|1|46837.07|10408.24|41632.96|4|135|14641.36|10|1|5|1|20230906|0|0.0|001||017-8247310|20230729||||||||
A|A|C|ROBINSON-ROSS SDN BHD|2007543143-H|2007543143-H||JCL000401|1|20220814|1|20220909|20231003|1|1|39561.14|10057.92|0.0|0|118|9709.01|15|1|5|0|20231003|0|0.0|001|glentyler@example.com||||||||||
A|A|I|BRIAN BAIRD||570923021881||JCL000402|1|20240801|1|20240802|20250405|2|1|31927.68|18072.27|0.0|0|53|13822.2|18|1|1|0|20250405|0|0.0|001|wilsonanthony@example.org||||||||||
A|A|I|LISA VASQUEZ||700205047619||JCL000403|1|20230127|1|20230215|20250401|2|2|10873.22|2104.49|0.0|0|155|2427.04|10|1|0|0|20250401|0|0.0|003|robinsonamanda@example.net|012-1698129|||||||||
A|A|I|MINDY KIM||770718059365||JCL000404|1|20230510|1|20230530|20231031|2|1|17461.02|3539.4|0.0|0|148|5966.39|17|1|5|0|20231031|0|0.0|003|joshuaromero@example.com|016-5669832|||||||||
A|A|C|THOMAS-WASHINGTON SDN BHD|2010538228-H|2010538228-H||JCL000405|1|20241127|1|20241221|20250530|1|1|37402.85|10200.78|0.0|0|110|17515.03|16|1|3|0|20250530|0|0.0|003||012-8132409|||||||||
A|A|C|MCKINNEY PLC SDN BHD|2013817862-W|2013817862-W||JCL000406|1|20240821|1|20240821|20241227|1|2|25944.45|6033.59|24134.36|4|129|2909.15|18|1|0|0|20241227|0|0.0|004||014-4716626|||||||||
A|A|I|DANIEL MARTIN||600523096097|V#######|JCL000407|1|20230313|1|20230401|20250609|2|1|11476.17|2151.78|0.0|0|160|6643.65|18|1|1|0|20250609|0|0.0|003|silvajessica@example.net|014-5485965||C|2021434800-M|2021434800-M||GONZALES LTD SDN BHD|1||
A|A|I|CHASE MORENO||821028043569||JCL000408|1|20230408|1|20230410|20240605|1|1|14956.11|2578.64|0.0|0|174|5085.14|12|1|3|0|20240605|0|0.0|004|cmckay@example.com|012-7345395||C|2023886749-M|2023886749-M||GARCIA, DIAZ AND MARTINEZ SDN BHD|1||
A|A|I|JOHN GOMEZ||881002091041||JCL000409|1|20220923|1|20221011|20241013|1|2|28570.6|7721.78|0.0|0|111|2284.75|12|1|0|0|20241013|0|0.0|004||013-4640062|||||||||
A|A|I|WENDY ADAMS||631211076311||JCL000410|1|20230502|1|20230510|20241115|1|1|11438.51|3944.31|15777.24|4|87|4931.74|12|1|5|2|20241115|0|0.0|003|burnskendra@example.net|016-1444854|20240824||||||||
A|A|I|ALBERT THOMPSON||990712058371||JCL000411|4|20230424|1|20230523|20240206|2|2|31069.84|13508.63|148594.93|11|69|50.25|14|1|0|0|20240206|0|0.0|004|michelesmith@example.org|||C|2008588075-M|2008588075-M||JONES, DAVIS AND NEAL SDN BHD|1|GUARANTOR|
A|A|B|SARA SMITH MD & PIERCE-PEREZ|2000379895-W|710621014278||JCL000412|1|20230410|1|20230419|20240317|1|1|37041.36|6775.86|0.0|0|164|24020.59|15|1|1|0|20240317|0|0.0|001|wrightsonia@example.net|013-7087198|||||||||
A|A|I|VERONICA SAUNDERS||810720047831||JCL000413|1|20240602|1|20240610|20250111|1|1|23050.45|5668.14|5668.14|1|122|18407.63|12|1|2|0|20250111|0|0.0|004||014-3698122|||||||||
A|A|C|JACKSON, DURAN AND BRANDT SDN BHD|2003577491-X|2003577491-X||JCL000414|1|20230716|1|20230808|20250109|1|2|17906.9|3018.02|18108.12|6|178|10074.24|14|1|0|0|20250109|0|0.0|003|tlewis@example.org|014-6495267|||||||||
A|A|I|CASEY MOON||640927033784||JCL000415|1|20250327|1|20250425|20250620|1|1|9414.77|3922.82|0.0|0|72|6384.06|17|1|2|0|20250620|0|0.0|004||017-1308616|||||||||
A|A|C|YOUNG PLC SDN BHD|2002934882-W|2002934882-W||JCL000416|1|20250407|1|20250411|20250613|1|2|25619.73|6569.16|0.0|0|117|9643.59|15|1|0|0|20250613|0|0.0|004|jackielewis@example.net|012-8295822|||||||||
A|A|I|JOANN BUTLER||850813091538||JCL000417|1|20250131|1|20250215|20250311|1|2|31372.29|10818.03|0.0|0|87|16124.22|17|1|0|0|20250311|0|0.0|003|annsullivan@example.com|019-5936442|||||||||
A|A|I|SARA CRUZ||840923014286||JCL000418|1|20230418|1|20230516|20231108|1|1|42139.09|21796.08|0.0|0|58|11833.14|17|1|3|0|20231108|0|0.0|004||016-7732730|||||||||
A|A|C|SANDOVAL, CARTER AND SELLERS SDN BHD|2006529866-K|2006529866-K||JCL000419|1|20221225|1|20230116|20250411|1|1|27254.83|9619.35|0.0|0|85|14923.22|11|1|3|0|20250411|0|0.0|002||018-9513948|||||||||
A|A|I|PETER NUNEZ||761227115846||JCL000420|1|20221101|1|20221105|20231122|2|2|7407.07|4534.94|0.0|0|49|7379.43|10|1|0|0|20231122|0|0.0|001|theresapearson@example.org|019-8047893|||||||||
A|A|B|EMILY SCOTT & RUBIO, DICKERSON AND DENNIS|2004456827-W|520608133689||JCL000421|1|20250328|1|20250409|20250601|1|2|19215.0|3625.47|10876.41|3|159|7163.27|18|1|0|0|20250601|0|0.0|004|charlesstewart@example.net|019-5990906|||||||||
A|A|C|CONLEY, RIVAS AND ANDREWS SDN BHD|2023391537-H|2023391537-H||JCL000422|4|20230508|1|20230512|20250628|1|2|32868.86|8964.23|89642.3|10|110|6840.11|18|1|0|2|20250628|0|0.0|004||017-7276945|20250418||||||||
A|A|I|CHRISTOPHER RICHARD||950719134448||JCL000423|1|20230227|1|20230228|20230316|1|2|29956.41|10212.41|0.0|0|88|28859.63|17|1|0|0|20230316|0|0.0|002|||||||||||
A|A|C|IRWIN LTD SDN BHD|2022534363-W|2022534363-W||JCL000424|1|20250701|1|20250714|20250714|1|1|41261.95|8143.81|0.0|0|152|25866.39|10|1|1|0|20250714|0|0.0|001|anthony74@example.com|012-6185373||I||870123099206||JENNIFER WEEKS|1||
A|A|I|TROY TURNER||510215078244||JCL000425|1|20240704|1|20240730|20241214|1|1|40877.39|27870.95|0.0|0|44|15720.44|14|1|1|0|20241214|0|0.0|004|||||||||||
A|A|I|DON ALVAREZ||890323145499||JCL000426|1|20240115|1|20240121|20240414|1|1|25860.99|9461.34|0.0|0|82|13933.06|10|1|1|0|20240414|0|0.0|002|luke64@example.org||||||||||
A|A|I|JULIE NEWMAN||920426029281||JCL000427|1|20240411|1|20240422|20241022|1|2|12230.42|2337.02|0.0|0|157|7791.74|10|1|0|0|20241022|0|0.0|002|losborne@example.net|012-5007487|||||||||
A|A|I|BRIAN SANDERS||890417092350||JCL000428|1|20221017|1|20221024|20240201|2|1|20132.61|7743.31|0.0|0|78|3794.43|15|1|4|0|20240201|0|0.0|004|dmclean@example.org|012-6371583|||||||||
A|A|C|ATKINS LTD SDN BHD|2006854587-W|2006854587-W||JCL000429|1|20250402|1|20250416|20250614|1|1|38028.49|9668.26|29004.78|3|118|10766.22|18|1|2|0|20250614|0|0.0|002|sonya00@example.org|019-1764075|||||||||
A|A|I|FRANCISCO RIOS||951201126301||JCL000430|1|20221004|1|20221030|20231231|1|1|21608.55|5270.38|0.0|0|123|246.83|10|1|2|0|20231231|0|0.0|003|ogreene@example.net||||||||||
A|A|I|RHONDA THOMAS||520121032370||JCL000431|1|20230129|1|20230227|20240107|1|1|22661.0|13596.6|0.0|0|50|675.87|12|1|2|0|20240107|0|0.0|002|jennifercameron@example.com||||||||||
A|A|I|STEPHANIE WALL||561120055843||JCL000432|1|20230314|1|20230324|20240303|1|1|38522.64|27516.17|0.0|0|42|17142.85|15|1|4|0|20240303|0|0.0|004||014-5262757|||||||||
A|A|C|MATHIS LLC SDN BHD|2008591763-H|2008591763-H||JCL000433|1|20230512|1|20230527|20230622|1|2|21782.48|7026.61|0.0|0|93|7583.24|17|1|0|0|20230622|0|0.0|001||012-1130644|||||||||
A|A|I|KIMBERLY GORDON||700114056835||JCL000434|1|20230719|1|20230727|20240227|1|1|23449.51|13793.83|13793.83|1|51|289.68|14|1|3|0|20240227|0|0.0|004|bradley28@example.com|019-6085473|||||||||
A|A|I|JESSICA WHITE||700717032860||JCL000435|1|20240125|1|20240209|20240805|1|1|7658.36|1963.68|3927.36|2|117|5999.39|14|1|3|0|20240805|0|0.0|001|russomelissa@example.org|013-2636745|||||||||
A|A|I|MELISSA PIERCE||721120144903||JCL000436|1|20241208|1|20241230|20250317|1|2|14295.12|2897.66|0.0|0|148|4770.16|14|1|0|0|20250317|0|0.0|004||013-1557258|||||||||
A|A|I|REBECCA MCMAHON||551024066794||JCL000437|1|20230724|1|20230727|20250317|1|2|23703.79|6130.29|0.0|0|116|23204.05|14|1|0|0|20250317|0|0.0|001|kayla89@example.com|014-2549460||I||541026027207||DWAYNE PEREZ|1|GUARANTOR|
A|A|C|PETERSON-BATES SDN BHD|2021251273-M|2021251273-M||JCL000438|3|20241211|1|20241214|20250418|1|1|19919.33|4780.64|23903.2|5|125|14382.75|13|1|2|0|20250418|0|0.0|001|dcarr@example.net|016-7656819||I||860616092225||JOAN NGUYEN|1|GUARANTOR|
A|A|I|CHRISTOPHER SANCHEZ||821204065682||JCL000439|1|20240920|1|20241016|20250604|1|2|19233.67|4543.39|0.0|0|127|7240.3|12|1|0|0|20250604|0|0.0|002||014-3744509|||||||||
A|A|I|JOSEPH MULLEN||651112061822||JCL000440|1|20230122|1|20230205|20241226|1|1|15482.06|4465.98|0.0|0|104|6705.07|15|1|2|0|20241226|0|0.0|004|frosttiffany@example.net|||C|2013746391-M|2013746391-M||GOMEZ, CAMPBELL AND HARVEY SDN BHD|1|GUARANTOR|
A|A|I|HEATHER BIRD||970822124297||JCL000441|1|20221124|1|20221215|20231111|1|2|26341.35|5198.95|5198.95|1|152|968.96|17|1|0|0|20231111|0|0.0|002|snydercharles@example.net|016-7903458|||||||||
A|A|I|MARIA JONES||620407106907||JCL000442|1|20250108|1|20250205|20250501|1|2|22088.91|4477.48|0.0|0|148|9554.63|13|1|0|0|20250501|0|0.0|004|||||||||||
A|A|I|RICHARD REEVES||660720092613||JCL000443|1|20221023|1|20221023|20230916|2|1|6791.45|1756.41|0.0|0|116|4456.48|12|1|3|0|20230916|0|0.0|004||019-5300605|||||||||
A|A|I|AMANDA SOSA||510527098106||JCL000444|1|20230214|1|20230301|20230901|1|2|5482.21|1134.25|0.0|0|145|2995.43|15|1|0|0|20230901|0|0.0|001||018-8156087|||||||||
A|A|I|PAUL DANIELS||780626025439||JCL000445|1|20240402|1|20240427|20250624|1|1|28231.7|9735.07|0.0|0|87|3764.9|16|1|1|0|20250624|0|0.0|001|wlittle@example.org||||||||||
A|A|B|CHELSEA MARTIN & BULLOCK-WARD|2001678395-H|690820039484||JCL000446|1|20231216|1|20231228|20250110|1|2|17893.9|7894.37|0.0|0|68|3175.28|17|1|0|0|20250110|0|0.0|003|kim69@example.com||||||||||
A|A|I|DAVID MOLINA||621118044162||JCL000447|1|20230725|1|20230801|20250205|1|2|17556.95|3009.76|0.0|0|175|6272.14|13|1|0|0|20250205|0|0.0|003|ernest27@example.org|014-1394762|||||||||
A|A|C|LEE-KNOX SDN BHD|2023872846-W|2023872846-W||JCL000448|2|20230116|1|20230211|20250227|1|1|42033.94|9204.51|0.0|0|137|0.0|14|1|5|0|20250227|0|0.0|004||013-4652481|||||||||
A|A|I|JASON DIAZ||870419055626||JCL000449|1|20240528|1|20240530|20240706|1|1|8184.17|1948.61|11691.66|6|126|56.8|12|1|3|2|20240706|0|0.0|001||016-1304619|20240412||||||||
A|A|C|KEITH GROUP SDN BHD|2015502999-K|2015502999-K||JCL000450|1|20240522|1|20240621|20250416|2|1|39915.41|11087.61|0.0|0|108|17235.32|10|1|3|0|20250416|0|0.0|001|johnstonjoshua@example.com|018-7161574|||||||||
A|A|I|PAUL ELLIS||940601083976||JCL000451|1|20250506|1|20250531|20250613|1|1|47736.65|10932.06|10932.06|1|131|11195.29|10|1|4|0|20250613|0|0.0|003||018-4756569|||||||||
A|A|I|KYLE DENNIS||841012122328||JCL000452|1|20231126|1|20231209|20240531|1|1|28901.22|6568.46|0.0|0|132|11123.93|14|1|3|0|20240531|0|0.0|004|gcook@example.net|012-3645976||C|2021673594-M|2021673594-M||MCLAUGHLIN INC SDN BHD|1|GUARANTOR|
A|A|I|CRYSTAL MILLER||530714133069||JCL000453|1|20241223|1|20250103|20250509|1|2|19034.05|5490.59|0.0|0|104|11847.53|12|1|0|0|20250509|0|0.0|004||013-5697303||C|2022700743-M|2022700743-M||MORALES-JENSEN SDN BHD|1|GUARANTOR|
A|A|I|RODNEY LANE||780416035880||JCL000454|1|20250617|1|20250712|20250712|1|2|8988.83|3548.22|10644.66|3|76|8672.57|15|1|0|0|20250712|0|0.0|002||016-2321320|||||||||
A|A|B|JOSE SMITH & SIMMONS-ANDERSON|2003460425-X|871123029810||JCL000455|1|20220906|1|20220914|20240501|1|1|8617.73|1586.09|0.0|0|163|428.71|14|1|2|0|20240501|0|0.0|001|||||||||||
A|A|C|HUGHES PLC SDN BHD|2006382088-W|2006382088-W||JCL000456|1|20230401|1|20230423|20250501|1|1|44307.18|8154.7|0.0|0|163|3389.98|10|1|3|0|20250501|0|0.0|003|wintersjames@example.org|018-5858294|||||||||
A|A|B|SARA COLE & LANE, PUGH AND SUTTON|2004973849-X|970513031723||JCL000457|2|20220715|1|20220726|20250304|1|1|36517.4|21480.82|0.0|0|51|0.0|15|1|4|0|20250304|0|0.0|001|||||||||||
A|A|I|DAVID COOK||820604094082||JCL000458|1|20220722|1|20220723|20230414|1|2|46638.77|8279.07|0.0|0|169|22446.34|12|1|0|0|20230414|0|0.0|003||||C|2009578643-W|2009578643-W||BOWMAN-PHAM SDN BHD|1|CO-BORROWER|
A|A|I|ROBERT WALSH||860321077135||JCL000459|1|20231015|1|20231114|20240827|2|2|8051.48|6709.57|40257.42|6|36|4017.93|18|1|0|0|20240827|0|0.0|002|lisa51@example.com|013-9434046|||||||||
